time,lat,lon,alt,Vx,Vy,Vz,source
2022-07-17T18:56:47.845,36.459138,-115.134723,11200,-46.00000,-182.00000,-1088,ADSB
2022-07-17T18:56:48.501,36.458559,-115.134873,11175,-47.00000,-182.00000,-1088,ADSB
2022-07-17T18:56:48.939,36.458216,-115.135024,11175,-47.00000,-182.00000,-1088,ADSB
2022-07-17T18:56:49.735,36.457551,-115.135195,11175,-46.00000,-182.00000,-1088,ADSB
2022-07-17T18:56:50.892,36.456542,-115.135517,11125,-46.00000,-182.00000,-1088,ADSB
2022-07-17T18:56:51.564,36.456048,-115.135689,11125,-46.00000,-182.00000,-1088,ADSB
2022-07-17T18:56:51.986,36.455619,-115.135796,11125,-46.00000,-182.00000,-1024,ADSB
2022-07-17T18:56:52.595,36.455190,-115.135946,11125,-46.00000,-182.00000,-1088,ADSB
2022-07-17T18:56:52.970,36.454825,-115.136075,11100,-46.00000,-182.00000,-1024,ADSB
2022-07-17T18:56:54.017,36.453924,-115.136311,11100,-45.00000,-182.00000,-1024,ADSB
2022-07-17T18:56:54.938,36.453173,-115.136569,11075,-45.00000,-182.00000,-1024,ADSB
2022-07-17T18:56:55.970,36.452315,-115.136826,11050,-44.00000,-182.00000,-1024,ADSB
2022-07-17T18:56:56.923,36.451392,-115.137126,11050,-43.00000,-183.00000,-1024,ADSB
2022-07-17T18:56:58.048,36.450534,-115.137341,11025,-42.00000,-183.00000,-1024,ADSB
2022-07-17T18:56:58.876,36.449783,-115.137534,10975,-39.00000,-183.00000,-1024,ADSB
2022-07-17T18:56:59.703,36.449096,-115.137706,10975,-37.00000,-184.00000,-1024,ADSB
2022-07-17T18:57:00.110,36.448731,-115.137770,10975,-37.00000,-184.00000,-1024,ADSB
2022-07-17T18:57:01.064,36.447916,-115.137985,10975,-33.00000,-185.00000,-1024,ADSB
2022-07-17T18:57:01.658,36.447401,-115.138092,10925,-32.00000,-185.00000,-1024,ADSB
2022-07-17T18:57:02.580,36.446714,-115.138242,10925,-30.00000,-185.00000,-1024,ADSB
2022-07-17T18:57:02.939,36.446350,-115.138307,10925,-30.00000,-185.00000,-1024,ADSB
2022-07-17T18:57:03.767,36.445684,-115.138435,10900,-28.00000,-185.00000,-1024,ADSB
2022-07-17T18:57:04.485,36.444998,-115.138543,10875,-27.00000,-186.00000,-1024,ADSB
2022-07-17T18:57:05.188,36.444440,-115.138650,10875,-27.00000,-186.00000,-1024,ADSB
2022-07-17T18:57:06.080,36.443603,-115.138822,10850,-26.00000,-186.00000,-960,ADSB
2022-07-17T18:57:06.939,36.442938,-115.138907,10850,-27.00000,-186.00000,-960,ADSB
2022-07-17T18:57:07.893,36.442080,-115.139079,10850,-27.00000,-185.00000,-896,ADSB
2022-07-17T18:57:09.158,36.441050,-115.139272,10850,-29.00000,-185.00000,-896,ADSB
2022-07-17T18:57:10.001,36.440363,-115.139401,10800,-30.00000,-185.00000,-832,ADSB
2022-07-17T18:57:10.908,36.439505,-115.139573,10800,-30.00000,-184.00000,-832,ADSB
2022-07-17T18:57:11.549,36.438990,-115.139680,10775,-31.00000,-184.00000,-768,ADSB
2022-07-17T18:57:11.940,36.438625,-115.139766,10775,-31.00000,-184.00000,-768,ADSB
2022-07-17T18:57:12.830,36.437852,-115.139916,10775,-31.00000,-184.00000,-704,ADSB
2022-07-17T18:57:13.565,36.437294,-115.140045,10750,-32.00000,-183.00000,-640,ADSB
2022-07-17T18:57:13.862,36.436951,-115.140109,10750,-32.00000,-183.00000,-640,ADSB
2022-07-17T18:57:14.547,36.436436,-115.140216,10750,-32.00000,-183.00000,-640,ADSB
2022-07-17T18:57:15.000,36.436028,-115.140324,10750,-32.00000,-183.00000,-576,ADSB
2022-07-17T18:57:15.939,36.435235,-115.140517,10750,-34.00000,-182.00000,-576,ADSB
2022-07-17T18:57:16.908,36.434419,-115.140688,10750,-36.00000,-182.00000,-576,ADSB
2022-07-17T18:57:17.673,36.433754,-115.140860,10700,-36.00000,-181.00000,-640,ADSB
2022-07-17T18:57:18.814,36.432745,-115.141118,10700,-37.00000,-181.00000,-640,ADSB
2022-07-17T18:57:19.438,36.432230,-115.141246,10675,-38.00000,-181.00000,-704,ADSB
2022-07-17T18:57:19.907,36.431866,-115.141332,10700,-38.00000,-181.00000,-704,ADSB
2022-07-17T18:57:20.563,36.431394,-115.141461,10675,-38.00000,-181.00000,-704,ADSB
2022-07-17T18:57:20.986,36.431029,-115.141568,10675,-38.00000,-181.00000,-704,ADSB
2022-07-17T18:57:21.533,36.430557,-115.141697,10675,-40.00000,-180.00000,-768,ADSB
2022-07-17T18:57:22.127,36.430063,-115.141869,10675,-40.00000,-180.00000,-768,ADSB
2022-07-17T18:57:23.033,36.429226,-115.142062,10625,-41.00000,-180.00000,-832,ADSB
2022-07-17T18:57:23.986,36.428561,-115.142255,10625,-41.00000,-180.00000,-832,ADSB
2022-07-17T18:57:24.657,36.427896,-115.142448,10625,-41.00000,-180.00000,-896,ADSB
2022-07-17T18:57:25.132,36.427553,-115.142555,10600,-41.00000,-180.00000,-896,ADSB
2022-07-17T18:57:26.149,36.426716,-115.142791,10625,-41.00000,-180.00000,-896,ADSB
2022-07-17T18:57:27.039,36.425879,-115.143027,10575,-41.00000,-180.00000,-896,ADSB
2022-07-17T18:57:27.665,36.425385,-115.143156,10550,-41.00000,-180.00000,-960,ADSB
2022-07-17T18:57:28.227,36.424935,-115.143306,10550,-41.00000,-180.00000,-960,ADSB
2022-07-17T18:57:29.149,36.424184,-115.143499,10525,-41.00000,-180.00000,-960,ADSB
2022-07-17T18:57:29.844,36.423562,-115.143671,10525,-42.00000,-180.00000,-1024,ADSB
2022-07-17T18:57:30.485,36.423047,-115.143821,10500,-42.00000,-180.00000,-1024,ADSB
2022-07-17T18:57:31.252,36.422467,-115.143993,10500,-42.00000,-180.00000,-1024,ADSB
2022-07-17T18:57:31.831,36.421888,-115.144165,10500,-43.00000,-180.00000,-1088,ADSB
2022-07-17T18:57:32.409,36.421373,-115.144315,10500,-43.00000,-180.00000,-1088,ADSB
2022-07-17T18:57:33.237,36.420772,-115.144508,10450,-43.00000,-181.00000,-1088,ADSB
2022-07-17T18:57:34.065,36.420043,-115.144680,10450,-42.00000,-181.00000,-1088,ADSB
2022-07-17T18:57:34.782,36.419549,-115.144830,10425,-41.00000,-181.00000,-1088,ADSB
2022-07-17T18:57:35.032,36.419270,-115.144894,10425,-41.00000,-181.00000,-1088,ADSB
2022-07-17T18:57:35.986,36.418519,-115.145130,10375,-39.00000,-182.00000,-1280,ADSB
2022-07-17T18:57:36.846,36.417682,-115.145323,10325,-38.00000,-183.00000,-1472,ADSB
2022-07-17T18:57:37.768,36.416996,-115.145495,10325,-37.00000,-184.00000,-1728,ADSB
2022-07-17T18:57:38.940,36.415944,-115.145774,10300,-37.00000,-184.00000,-1920,ADSB
2022-07-17T18:57:39.829,36.415193,-115.145924,10275,-35.00000,-186.00000,-2112,ADSB
2022-07-17T18:57:40.861,36.414313,-115.146096,10200,-32.00000,-187.00000,-2240,ADSB
2022-07-17T18:57:41.486,36.413713,-115.146246,10150,-31.00000,-188.00000,-2304,ADSB
2022-07-17T18:57:41.862,36.413348,-115.146310,10175,-31.00000,-188.00000,-2304,ADSB
2022-07-17T18:57:42.502,36.412854,-115.146418,10150,-30.00000,-189.00000,-2304,ADSB
2022-07-17T18:57:42.955,36.412468,-115.146482,10100,-29.00000,-189.00000,-2304,ADSB
2022-07-17T18:57:43.518,36.411974,-115.146568,10050,-28.00000,-190.00000,-2368,ADSB
2022-07-17T18:57:43.862,36.411588,-115.146654,10075,-28.00000,-190.00000,-2368,ADSB
2022-07-17T18:57:44.422,36.411095,-115.146739,10025,-28.00000,-190.00000,-2368,ADSB
2022-07-17T18:57:44.860,36.410708,-115.146782,10025,-28.00000,-191.00000,-2368,ADSB
2022-07-17T18:57:45.865,36.409807,-115.146954,10000,-27.00000,-191.00000,-2368,ADSB
2022-07-17T18:57:46.959,36.408885,-115.147126,9950,-27.00000,-192.00000,-2304,ADSB
2022-07-17T18:57:48.021,36.407962,-115.147297,9900,-27.00000,-192.00000,-2304,ADSB
2022-07-17T18:57:48.552,36.407533,-115.147362,9925,-28.00000,-192.00000,-2240,ADSB
2022-07-17T18:57:48.990,36.407082,-115.147426,9875,-28.00000,-192.00000,-2240,ADSB
2022-07-17T18:57:49.454,36.406631,-115.147512,9825,-28.00000,-192.00000,-2176,ADSB
2022-07-17T18:57:50.110,36.406095,-115.147641,9825,-29.00000,-193.00000,-2112,ADSB
2022-07-17T18:57:50.892,36.405387,-115.147748,9825,-29.00000,-193.00000,-2112,ADSB
2022-07-17T18:57:51.580,36.404850,-115.147855,9750,-30.00000,-193.00000,-2048,ADSB
2022-07-17T18:57:52.190,36.404207,-115.147984,9775,-30.00000,-193.00000,-1984,ADSB
2022-07-17T18:57:53.003,36.403606,-115.148091,9750,-31.00000,-192.00000,-1600,ADSB
2022-07-17T18:57:53.706,36.402898,-115.148242,9750,-31.00000,-191.00000,-1344,ADSB
2022-07-17T18:57:54.288,36.402318,-115.148327,9725,-31.00000,-191.00000,-1216,ADSB
2022-07-17T18:57:54.858,36.401846,-115.148456,9700,-32.00000,-190.00000,-960,ADSB
2022-07-17T18:57:55.266,36.401546,-115.148499,9725,-32.00000,-190.00000,-896,ADSB
2022-07-17T18:57:56.080,36.400774,-115.148692,9700,-32.00000,-189.00000,-832,ADSB
2022-07-17T18:57:56.955,36.400087,-115.148821,9700,-33.00000,-188.00000,-896,ADSB
2022-07-17T18:57:57.408,36.399572,-115.148950,9650,-33.00000,-188.00000,-960,ADSB
2022-07-17T18:57:58.048,36.399121,-115.149014,9675,-33.00000,-188.00000,-960,ADSB
2022-07-17T18:57:58.939,36.398349,-115.149207,9650,-33.00000,-187.00000,-1024,ADSB
2022-07-17T18:57:59.469,36.397834,-115.149314,9625,-33.00000,-186.00000,-960,ADSB
2022-07-17T18:58:00.110,36.397276,-115.149465,9650,-33.00000,-186.00000,-832,ADSB
2022-07-17T18:58:00.814,36.396804,-115.149550,9625,-33.00000,-185.00000,-704,ADSB
2022-07-17T18:58:01.721,36.395946,-115.149744,9625,-33.00000,-185.00000,-768,ADSB
2022-07-17T18:58:02.189,36.395602,-115.149808,9600,-32.00000,-185.00000,-768,ADSB
2022-07-17T18:58:02.986,36.394916,-115.149958,9575,-31.00000,-185.00000,-1024,ADSB
2022-07-17T18:58:03.236,36.394637,-115.150001,9575,-32.00000,-185.00000,-960,ADSB
2022-07-17T18:58:03.846,36.394057,-115.150130,9575,-31.00000,-185.00000,-1088,ADSB
2022-07-17T18:58:04.532,36.393564,-115.150237,9575,-30.00000,-185.00000,-1216,ADSB
2022-07-17T18:58:05.329,36.392856,-115.150387,9525,-30.00000,-184.00000,-1216,ADSB
2022-07-17T18:58:06.455,36.391933,-115.150559,9500,-28.00000,-185.00000,-1216,ADSB
2022-07-17T18:58:07.440,36.390946,-115.150752,9475,-27.00000,-185.00000,-1280,ADSB
2022-07-17T18:58:08.565,36.390023,-115.150902,9450,-25.00000,-185.00000,-1280,ADSB
2022-07-17T18:58:09.423,36.389272,-115.150988,9425,-23.00000,-185.00000,-1344,ADSB
2022-07-17T18:58:10.658,36.388328,-115.151138,9425,-23.00000,-185.00000,-1280,ADSB
2022-07-17T18:58:11.080,36.387899,-115.151203,9375,-23.00000,-185.00000,-1344,ADSB
2022-07-17T18:58:11.565,36.387448,-115.151246,9400,-23.00000,-185.00000,-1280,ADSB
2022-07-17T18:58:12.612,36.386590,-115.151417,9350,-23.00000,-185.00000,-1280,ADSB
2022-07-17T18:58:13.596,36.385839,-115.151503,9325,-23.00000,-185.00000,-1344,ADSB
2022-07-17T18:58:14.782,36.384659,-115.151696,9325,-22.00000,-185.00000,-1408,ADSB
2022-07-17T18:58:15.657,36.383972,-115.151803,9250,-22.00000,-185.00000,-1536,ADSB
2022-07-17T18:58:16.455,36.383286,-115.151889,9225,-22.00000,-186.00000,-1664,ADSB
2022-07-17T18:58:16.846,36.383007,-115.151932,9250,-22.00000,-186.00000,-1664,ADSB
2022-07-17T18:58:17.892,36.382062,-115.152082,9225,-22.00000,-187.00000,-1920,ADSB
2022-07-17T18:58:19.002,36.381097,-115.152233,9150,-21.00000,-187.00000,-2112,ADSB
2022-07-17T18:58:19.907,36.380324,-115.152318,9100,-21.00000,-189.00000,-2304,ADSB
2022-07-17T18:58:20.642,36.379616,-115.152404,9100,-21.00000,-190.00000,-2432,ADSB
2022-07-17T18:58:21.049,36.379251,-115.152447,9050,-20.00000,-190.00000,-2432,ADSB
2022-07-17T18:58:21.705,36.378736,-115.152533,8975,-20.00000,-191.00000,-2560,ADSB
2022-07-17T18:58:22.440,36.378028,-115.152619,8975,-20.00000,-192.00000,-2624,ADSB
2022-07-17T18:58:23.018,36.377556,-115.152683,8975,-20.00000,-192.00000,-2624,ADSB
2022-07-17T18:58:23.877,36.376762,-115.152769,8875,-19.00000,-194.00000,-2688,ADSB
2022-07-17T18:58:24.579,36.376226,-115.152833,8850,-19.00000,-195.00000,-2688,ADSB
2022-07-17T18:58:25.172,36.375582,-115.152898,8850,-19.00000,-195.00000,-2688,ADSB
2022-07-17T18:58:26.064,36.374745,-115.153027,8800,-20.00000,-196.00000,-2688,ADSB
2022-07-17T18:58:27.033,36.373866,-115.153134,8775,-21.00000,-197.00000,-2560,ADSB
2022-07-17T18:58:27.752,36.373308,-115.153220,8775,-22.00000,-197.00000,-2368,ADSB
2022-07-17T18:58:28.783,36.372213,-115.153370,8775,-24.00000,-197.00000,-2048,ADSB
2022-07-17T18:58:29.845,36.371312,-115.153520,8650,-25.00000,-197.00000,-1920,ADSB
2022-07-17T18:58:31.002,36.370282,-115.153713,8625,-25.00000,-197.00000,-1856,ADSB
2022-07-17T18:58:31.908,36.369488,-115.153821,8600,-26.00000,-197.00000,-1856,ADSB
2022-07-17T18:58:33.080,36.368372,-115.154014,8575,-27.00000,-197.00000,-1792,ADSB
2022-07-17T18:58:33.768,36.367836,-115.154099,8550,-28.00000,-197.00000,-1728,ADSB
2022-07-17T18:58:34.049,36.367450,-115.154164,8550,-28.00000,-197.00000,-1728,ADSB
2022-07-17T18:58:34.970,36.366613,-115.154335,8525,-28.00000,-197.00000,-1664,ADSB
2022-07-17T18:58:35.798,36.366012,-115.154421,8500,-29.00000,-197.00000,-1664,ADSB
2022-07-17T18:58:36.565,36.365283,-115.154550,8500,-30.00000,-197.00000,-1664,ADSB
2022-07-17T18:58:37.065,36.364703,-115.154657,8475,-30.00000,-197.00000,-1664,ADSB
2022-07-17T18:58:37.987,36.363995,-115.154808,8425,-31.00000,-197.00000,-1664,ADSB
2022-07-17T18:58:38.924,36.363094,-115.154979,8425,-31.00000,-197.00000,-1664,ADSB
2022-07-17T18:58:40.047,36.362000,-115.155194,8375,-31.00000,-197.00000,-1600,ADSB
2022-07-17T18:58:41.111,36.361077,-115.155365,8325,-31.00000,-197.00000,-1600,ADSB
2022-07-17T18:58:42.111,36.360176,-115.155559,8325,-30.00000,-197.00000,-1600,ADSB
2022-07-17T18:58:43.033,36.359253,-115.155709,8275,-29.00000,-197.00000,-1600,ADSB
2022-07-17T18:58:43.814,36.358523,-115.155859,8275,-29.00000,-197.00000,-1536,ADSB
2022-07-17T18:58:44.376,36.358073,-115.155945,8250,-29.00000,-197.00000,-1536,ADSB
2022-07-17T18:58:45.266,36.357257,-115.156116,8225,-29.00000,-196.00000,-1536,ADSB
2022-07-17T18:58:45.955,36.356721,-115.156181,8200,-30.00000,-196.00000,-1536,ADSB
2022-07-17T18:58:46.596,36.355991,-115.156331,8200,-30.00000,-196.00000,-1472,ADSB
2022-07-17T18:58:47.315,36.355433,-115.156417,8175,-30.00000,-196.00000,-1472,ADSB
2022-07-17T18:58:48.158,36.354640,-115.156567,8150,-30.00000,-196.00000,-1408,ADSB
2022-07-17T18:58:48.862,36.353996,-115.156696,8125,-30.00000,-195.00000,-1408,ADSB
2022-07-17T18:58:49.454,36.353438,-115.156803,8125,-30.00000,-195.00000,-1408,ADSB
2022-07-17T18:58:50.251,36.352687,-115.156932,8100,-30.00000,-195.00000,-1408,ADSB
2022-07-17T18:58:51.112,36.352000,-115.157061,8075,-29.00000,-195.00000,-1408,ADSB
2022-07-17T18:58:51.690,36.351464,-115.157168,8075,-29.00000,-195.00000,-1408,ADSB
2022-07-17T18:58:52.956,36.350262,-115.157404,8050,-28.00000,-194.00000,-1344,ADSB
2022-07-17T18:58:53.893,36.349468,-115.157533,8025,-27.00000,-194.00000,-1344,ADSB
2022-07-17T18:58:54.439,36.348932,-115.157619,7975,-27.00000,-194.00000,-1408,ADSB
2022-07-17T18:58:54.954,36.348503,-115.157726,7975,-27.00000,-194.00000,-1344,ADSB
2022-07-17T18:58:56.050,36.347494,-115.157897,7950,-26.00000,-194.00000,-1408,ADSB
2022-07-17T18:58:56.644,36.346958,-115.157940,7925,-26.00000,-194.00000,-1408,ADSB
2022-07-17T18:58:57.613,36.346250,-115.158069,7925,-26.00000,-194.00000,-1408,ADSB
2022-07-17T18:58:58.019,36.345799,-115.158112,7900,-26.00000,-194.00000,-1408,ADSB
2022-07-17T18:58:58.925,36.344876,-115.158284,7875,-26.00000,-193.00000,-1408,ADSB
2022-07-17T18:58:59.720,36.344275,-115.158391,7850,-26.00000,-193.00000,-1408,ADSB
2022-07-17T18:59:00.924,36.343203,-115.158563,7850,-26.00000,-193.00000,-1472,ADSB
2022-07-17T18:59:01.846,36.342301,-115.158713,7800,-26.00000,-193.00000,-1408,ADSB
2022-07-17T18:59:02.909,36.341336,-115.158863,7775,-26.00000,-193.00000,-1344,ADSB
2022-07-17T18:59:03.721,36.340692,-115.158992,7750,-27.00000,-192.00000,-1280,ADSB
2022-07-17T18:59:04.799,36.339812,-115.159142,7725,-27.00000,-192.00000,-1216,ADSB
2022-07-17T18:59:05.879,36.338718,-115.159335,7725,-27.00000,-191.00000,-1216,ADSB
2022-07-17T18:59:06.879,36.337838,-115.159507,7700,-28.00000,-191.00000,-1216,ADSB
2022-07-17T18:59:07.973,36.336873,-115.159657,7650,-28.00000,-190.00000,-1280,ADSB
2022-07-17T18:59:08.785,36.336100,-115.159807,7675,-28.00000,-190.00000,-1344,ADSB
2022-07-17T18:59:10.188,36.335049,-115.160000,7600,-29.00000,-190.00000,-1408,ADSB
2022-07-17T18:59:11.283,36.334083,-115.160172,7575,-29.00000,-190.00000,-1472,ADSB
2022-07-17T18:59:12.111,36.333289,-115.160344,7550,-30.00000,-190.00000,-1536,ADSB
2022-07-17T18:59:13.127,36.332409,-115.160515,7500,-31.00000,-190.00000,-1536,ADSB
2022-07-17T18:59:14.096,36.331508,-115.160687,7500,-31.00000,-190.00000,-1600,ADSB
2022-07-17T18:59:14.673,36.330993,-115.160794,7475,-31.00000,-190.00000,-1600,ADSB
2022-07-17T18:59:15.470,36.330242,-115.160966,7475,-31.00000,-190.00000,-1536,ADSB
2022-07-17T18:59:16.377,36.329448,-115.161095,7450,-31.00000,-190.00000,-1472,ADSB
2022-07-17T18:59:17.424,36.328526,-115.161331,7425,-31.00000,-190.00000,-1408,ADSB
2022-07-17T18:59:18.518,36.327646,-115.161502,7400,-31.00000,-190.00000,-1344,ADSB
2022-07-17T18:59:19.408,36.326938,-115.161631,7350,-30.00000,-190.00000,-1344,ADSB
2022-07-17T18:59:19.658,36.326573,-115.161674,7375,-30.00000,-190.00000,-1344,ADSB
2022-07-17T18:59:20.720,36.325693,-115.161846,7325,-30.00000,-190.00000,-1344,ADSB
2022-07-17T18:59:21.721,36.324728,-115.162060,7300,-29.00000,-190.00000,-1408,ADSB
2022-07-17T18:59:22.628,36.323998,-115.162189,7275,-28.00000,-190.00000,-1472,ADSB
2022-07-17T18:59:23.206,36.323590,-115.162253,7250,-28.00000,-190.00000,-1536,ADSB
2022-07-17T18:59:23.487,36.323225,-115.162318,7250,-28.00000,-190.00000,-1536,ADSB
2022-07-17T18:59:24.563,36.322346,-115.162468,7250,-26.00000,-191.00000,-1600,ADSB
2022-07-17T18:59:25.669,36.321273,-115.162661,7200,-26.00000,-191.00000,-1600,ADSB
2022-07-17T18:59:26.686,36.320393,-115.162811,7175,-25.00000,-191.00000,-1664,ADSB
2022-07-17T18:59:27.686,36.319513,-115.162919,7100,-24.00000,-191.00000,-1664,ADSB
2022-07-17T18:59:28.561,36.318805,-115.163026,7100,-23.00000,-192.00000,-1728,ADSB
2022-07-17T18:59:29.532,36.317904,-115.163198,7100,-23.00000,-192.00000,-1664,ADSB
2022-07-17T18:59:30.376,36.317089,-115.163262,7075,-23.00000,-192.00000,-1664,ADSB
2022-07-17T18:59:31.205,36.316316,-115.163434,7025,-24.00000,-192.00000,-1600,ADSB
2022-07-17T18:59:32.206,36.315501,-115.163562,7000,-25.00000,-191.00000,-1600,ADSB
2022-07-17T18:59:33.034,36.314900,-115.163648,7025,-26.00000,-191.00000,-1536,ADSB
2022-07-17T18:59:33.347,36.314514,-115.163713,6950,-25.00000,-191.00000,-1536,ADSB
2022-07-17T18:59:34.271,36.313634,-115.163841,6950,-26.00000,-191.00000,-1536,ADSB
2022-07-17T18:59:34.860,36.313140,-115.163927,6950,-26.00000,-191.00000,-1472,ADSB
2022-07-17T18:59:35.345,36.312754,-115.164013,6925,-26.00000,-191.00000,-1472,ADSB
2022-07-17T18:59:36.330,36.311853,-115.164120,6900,-26.00000,-191.00000,-1472,ADSB
2022-07-17T18:59:37.127,36.311188,-115.164270,6850,-26.00000,-191.00000,-1408,ADSB
2022-07-17T18:59:37.659,36.310651,-115.164356,6850,-26.00000,-190.00000,-1408,ADSB
2022-07-17T18:59:38.331,36.310050,-115.164464,6850,-26.00000,-190.00000,-1408,ADSB
2022-07-17T18:59:39.501,36.309063,-115.164635,6825,-27.00000,-190.00000,-1344,ADSB
2022-07-17T18:59:40.626,36.308184,-115.164785,6825,-29.00000,-189.00000,-1344,ADSB
2022-07-17T18:59:41.596,36.307197,-115.164979,6775,-30.00000,-189.00000,-1344,ADSB
2022-07-17T18:59:42.612,36.306338,-115.165150,6750,-31.00000,-188.00000,-1280,ADSB
2022-07-17T18:59:43.565,36.305459,-115.165322,6750,-32.00000,-188.00000,-1280,ADSB
2022-07-17T18:59:44.097,36.305051,-115.165429,6700,-32.00000,-188.00000,-1280,ADSB
2022-07-17T18:59:44.658,36.304600,-115.165558,6700,-32.00000,-188.00000,-1280,ADSB
2022-07-17T18:59:45.471,36.303806,-115.165708,6650,-33.00000,-188.00000,-1280,ADSB
2022-07-17T18:59:46.039,36.303313,-115.165815,6675,-34.00000,-187.00000,-1344,ADSB
2022-07-17T18:59:46.602,36.302862,-115.165901,6650,-34.00000,-187.00000,-1344,ADSB
2022-07-17T18:59:47.508,36.302090,-115.166116,6625,-34.00000,-187.00000,-1344,ADSB
2022-07-17T18:59:48.461,36.301210,-115.166287,6600,-34.00000,-187.00000,-1408,ADSB
2022-07-17T18:59:49.360,36.300437,-115.166481,6575,-35.00000,-187.00000,-1408,ADSB
2022-07-17T18:59:50.345,36.299558,-115.166652,6550,-35.00000,-187.00000,-1472,ADSB
2022-07-17T18:59:51.330,36.298785,-115.166867,6525,-35.00000,-187.00000,-1536,ADSB
2022-07-17T18:59:52.205,36.298013,-115.167038,6500,-34.00000,-187.00000,-1536,ADSB
2022-07-17T18:59:52.597,36.297605,-115.167124,6450,-34.00000,-187.00000,-1600,ADSB
2022-07-17T18:59:53.097,36.297240,-115.167232,6450,-34.00000,-187.00000,-1600,ADSB
2022-07-17T18:59:53.894,36.296554,-115.167360,6450,-34.00000,-187.00000,-1664,ADSB
2022-07-17T18:59:54.819,36.295760,-115.167553,6400,-34.00000,-187.00000,-1664,ADSB
2022-07-17T18:59:55.876,36.294816,-115.167747,6375,-34.00000,-187.00000,-1728,ADSB
2022-07-17T18:59:56.736,36.294129,-115.167897,6375,-34.00000,-188.00000,-1728,ADSB
2022-07-17T18:59:57.830,36.293056,-115.168133,6325,-34.00000,-188.00000,-1728,ADSB
2022-07-17T18:59:58.565,36.292562,-115.168240,6275,-33.00000,-188.00000,-1792,ADSB
2022-07-17T18:59:59.407,36.291854,-115.168390,6250,-32.00000,-189.00000,-1792,ADSB
2022-07-17T18:59:59.720,36.291404,-115.168476,6250,-32.00000,-189.00000,-1792,ADSB
2022-07-17T19:00:00.720,36.290588,-115.168626,6250,-31.00000,-189.00000,-1792,ADSB
2022-07-17T19:00:01.580,36.289923,-115.168777,6200,-30.00000,-190.00000,-1856,ADSB
2022-07-17T19:00:02.659,36.288872,-115.168970,6150,-30.00000,-190.00000,-1792,ADSB
2022-07-17T19:00:03.706,36.287992,-115.169141,6100,-31.00000,-190.00000,-1792,ADSB
2022-07-17T19:00:04.501,36.287284,-115.169291,6125,-31.00000,-191.00000,-1792,ADSB
2022-07-17T19:00:05.517,36.286404,-115.169463,6050,-31.00000,-191.00000,-1792,ADSB
2022-07-17T19:00:06.612,36.285503,-115.169656,6050,-30.00000,-191.00000,-1728,ADSB
2022-07-17T19:00:07.643,36.284451,-115.169849,5975,-30.00000,-191.00000,-1728,ADSB
2022-07-17T19:00:08.737,36.283443,-115.170021,5975,-29.00000,-191.00000,-1664,ADSB
2022-07-17T19:00:09.767,36.282585,-115.170193,5950,-27.00000,-192.00000,-1664,ADSB
2022-07-17T19:00:10.736,36.281791,-115.170321,5900,-25.00000,-192.00000,-1600,ADSB
2022-07-17T19:00:11.894,36.280675,-115.170493,5900,-24.00000,-192.00000,-1600,ADSB
2022-07-17T19:00:12.409,36.280181,-115.170557,5900,-23.00000,-192.00000,-1536,ADSB
2022-07-17T19:00:12.925,36.279795,-115.170622,5850,-23.00000,-192.00000,-1472,ADSB
2022-07-17T19:00:13.472,36.279280,-115.170686,5825,-23.00000,-192.00000,-1472,ADSB
2022-07-17T19:00:14.626,36.278207,-115.170858,5825,-24.00000,-192.00000,-1344,ADSB
2022-07-17T19:00:15.924,36.277156,-115.171030,5775,-26.00000,-192.00000,-1344,ADSB
2022-07-17T19:00:16.846,36.276255,-115.171180,5750,-28.00000,-191.00000,-1280,ADSB
2022-07-17T19:00:17.924,36.275289,-115.171394,5725,-29.00000,-191.00000,-1280,ADSB
2022-07-17T19:00:18.424,36.274860,-115.171459,5700,-30.00000,-191.00000,-1280,ADSB
2022-07-17T19:00:18.799,36.274559,-115.171502,5700,-30.00000,-191.00000,-1280,ADSB
2022-07-17T19:00:20.048,36.273444,-115.171738,5700,-32.00000,-190.00000,-1280,ADSB
2022-07-17T19:00:20.767,36.272907,-115.171845,5700,-32.00000,-189.00000,-1216,ADSB
2022-07-17T19:00:21.518,36.272092,-115.172017,5650,-32.00000,-188.00000,-1152,ADSB
2022-07-17T19:00:22.456,36.271341,-115.172188,5625,-31.00000,-187.00000,-1088,ADSB
2022-07-17T19:00:23.597,36.270397,-115.172360,5600,-31.00000,-186.00000,-1024,ADSB
2022-07-17T19:00:24.097,36.269968,-115.172467,5575,-31.00000,-184.00000,-1024,ADSB
2022-07-17T19:00:24.548,36.269538,-115.172532,5600,-31.00000,-185.00000,-1024,ADSB
2022-07-17T19:00:25.188,36.269131,-115.172639,5575,-31.00000,-182.00000,-1024,ADSB
2022-07-17T19:00:25.720,36.268616,-115.172768,5575,-31.00000,-183.00000,-1024,ADSB
2022-07-17T19:00:26.455,36.267951,-115.172875,5525,-31.00000,-180.00000,-1152,ADSB
2022-07-17T19:00:27.315,36.267264,-115.173004,5550,-31.00000,-180.00000,-1152,ADSB
2022-07-17T19:00:28.190,36.266556,-115.173218,5500,-32.00000,-177.00000,-1408,ADSB
2022-07-17T19:00:28.940,36.265976,-115.173326,5525,-33.00000,-176.00000,-1472,ADSB
2022-07-17T19:00:29.268,36.265633,-115.173411,5475,-33.00000,-176.00000,-1472,ADSB
